Drug1,Drug2,cell,drug1_db,drug2_db,synergy,synergistic
GPX4i,Ri,1,1,0,1,1
GPX4i,MRi,1,1,2,1,1
GPX4i,Ri,8,1,0,1,1
GPX4i,MRi,8,1,2,1,1
GPX4i,Ri,3,1,0,1,1
GPX4i,MRi,3,1,2,1,1
GPX4i,Ri,15,1,0,1,1
GPX4i,MRi,15,1,2,1,1
GPX4i,Ri,10,1,0,1,1
GPX4i,MRi,10,1,2,1,1
GPX4i,Ri,14,1,0,1,1
GPX4i,MRi,14,1,2,1,1
GPX4i,Ri,6,1,0,1,1
GPX4i,MRi,6,1,2,1,1
GPX4i,Ri,4,1,0,1,1
GPX4i,MRi,4,1,2,1,1
GPX4i,Ri,13,1,0,1,1
GPX4i,MRi,13,1,2,1,1
GPX4i,Ri,9,1,0,1,1
GPX4i,MRi,9,1,2,1,1
GPX4i,Ri,0,1,0,1,1
GPX4i,MRi,0,1,2,1,1
GPX4i,Ri,2,1,0,1,1
GPX4i,MRi,2,1,2,1,1
GPX4i,Ri,11,1,0,1,1
GPX4i,MRi,11,1,2,1,1
GPX4i,Ri,7,1,0,1,1
GPX4i,MRi,7,1,2,1,1
GPX4i,Ri,12,1,0,1,1
GPX4i,MRi,12,1,2,1,1
GPX4i,Ri,5,1,0,1,1
GPX4i,MRi,5,1,2,1,1
